order_id,customer_id,order_date,product_name,product_price,quantity
5754,cust_0013,2017-06-19 18:10:00,Madras,7.95,1
5745,cust_0004,2017-06-18 17:24:00,Curry,7.95,1
5724,cust_0000,2017-06-15 19:30:00,Madras,7.95,1
5721,cust_0012,2017-06-15 16:45:00,Vindaloo,7.95,2
5719,cust_0011,2017-06-14 21:48:00,Vindaloo,7.95,1
5708,cust_0015,2017-06-13 19:21:00,Madras,7.95,1
5704,cust_0016,2017-12-06 18:45:00,Curry,7.95,1
5703,cust_0009,2017-12-06 18:31:00,Vindaloo,7.95,1
5701,cust_0099,2017-11-06 21:47:00,Curry,7.95,1
5685,cust_0099,2017-10-06 20:56:00,Vindaloo,7.95,1
5685,cust_0099,2017-10-06 20:56:00,Vindaloo,7.95,1
5683,cust_0070,2017-10-06 19:51:00,Curry,7.95,2
5682,cust_0023,2017-10-06 19:15:00,Curry,7.95,1
5682,cust_0023,2017-10-06 19:15:00,Curry,7.95,1
5681,cust_0025,2017-10-06 19:10:00,Madras,7.95,1
5666,cust_0016,2017-09-06 12:24:00,Curry,7.95,1
5666,cust_0016,2017-09-06 12:24:00,Curry,7.95,2
5663,cust_0042,2017-08-06 19:41:00,Vindaloo,7.95,1
5656,cust_0029,2017-07-06 20:35:00,Vindaloo,7.95,1
5655,cust_0004,2017-07-06 18:35:00,Madras,7.95,1
5653,cust_0036,2017-07-06 18:22:00,Curry,7.95,1
5651,cust_0005,2017-07-06 17:55:00,Madras,7.95,3
5650,cust_0033,2017-07-06 17:17:00,Vindaloo,7.95,1
5646,cust_0036,2017-06-06 18:57:00,Madras,7.95,1
5641,cust_0045,2017-05-06 20:03:00,Madras,7.95,1
5640,cust_0064,2017-05-06 18:06:00,Vindaloo,7.95,1
5634,cust_0051,2017-04-06 21:00:00,Madras,7.95,1
5633,cust_0050,2017-04-06 20:57:00,Madras,7.95,1
5631,cust_0000,2017-04-06 19:44:00,Curry,7.95,1
5623,cust_0049,2017-04-06 17:24:00,Curry,7.95,1
5621,cust_0091,2017-04-06 15:03:00,Vindaloo,7.95,2
5620,cust_0049,2017-04-06 13:48:00,Curry,7.95,1
5619,cust_0040,2017-04-06 13:44:00,Curry,7.95,1
5613,cust_0039,2017-03-06 19:16:00,Madras,7.95,1
5611,cust_0045,2017-03-06 19:02:00,Vindaloo,7.95,1
5607,cust_0020,2017-03-06 18:19:00,Madras,7.95,1
5603,cust_0007,2017-02-06 20:36:00,Vindaloo,7.95,1
5603,cust_0007,2017-02-06 20:36:00,Curry,7.95,3
5593,cust_0057,2017-02-06 18:17:00,Madras,7.95,1
5590,cust_0084,2017-02-06 17:43:00,Madras,7.95,1
5589,cust_0011,2017-02-06 13:42:00,Curry,7.95,1
5586,cust_0011,2017-01-06 20:37:00,Curry,7.95,1
5573,cust_0082,2017-05-30 22:22:00,Vindaloo,7.95,1
5568,cust_0070,2017-05-30 18:16:00,Vindaloo,7.95,1
5567,cust_0082,2017-05-30 12:59:00,Curry,7.95,1
5558,cust_0006,2017-05-29 18:24:00,Madras,7.95,1
5555,cust_0023,2017-05-29 17:40:00,Curry,7.95,2
5554,cust_0001,2017-05-29 17:25:00,Curry,7.95,1
5554,cust_0001,2017-05-29 17:25:00,Curry,7.95,1
5553,cust_0031,2017-05-29 16:34:00,Madras,7.95,1
5551,cust_0020,2017-05-29 14:52:00,Madras,7.95,1
5548,cust_0093,2017-05-28 19:32:00,Madras,7.95,1
5538,cust_0083,2017-05-27 20:02:00,Madras,7.95,2
5523,cust_0012,2017-05-26 19:13:00,Madras,7.95,1
5518,cust_0006,2017-05-26 18:07:00,Madras,7.95,1
5508,cust_0078,2017-05-25 18:18:00,Vindaloo,7.95,1
5503,cust_0079,2017-05-24 18:56:00,Madras,7.95,1
5501,cust_0062,2017-05-24 17:46:00,Curry,7.95,1
5478,cust_0033,2017-05-20 18:59:00,Madras,7.95,1
5468,cust_0097,2017-05-19 19:11:00,Vindaloo,7.95,1
5463,cust_0081,2017-05-19 18:19:00,Madras,7.95,1
5461,cust_0022,2017-05-19 16:56:00,Madras,7.95,1
5457,cust_0078,2017-05-18 19:34:00,Madras,7.95,1
5455,cust_0010,2017-05-18 18:44:00,Curry,7.95,1
5447,cust_0043,2017-05-17 14:36:00,Madras,7.95,1
5443,cust_0072,2017-05-16 19:26:00,Madras,7.95,1
5442,cust_0032,2017-05-16 19:21:00,Madras,7.95,1
5441,cust_0034,2017-05-16 19:07:00,Madras,7.95,1
5436,cust_0094,2017-05-15 18:30:00,Vindaloo,7.95,1
5432,cust_0003,2017-05-14 19:32:00,Madras,7.95,1
5426,cust_0006,2017-05-14 17:24:00,Curry,7.95,1
5416,cust_0053,2017-05-13 18:55:00,Curry,7.95,1
5410,cust_0037,2017-05-13 17:27:00,Curry,7.95,2
5408,cust_0070,2017-12-05 20:27:00,Vindaloo,7.95,1
5407,cust_0092,2017-12-05 19:42:00,Madras,7.95,1
5405,cust_0058,2017-12-05 19:16:00,Curry,7.95,1
5404,cust_0027,2017-12-05 18:26:00,Curry,7.95,1
5403,cust_0055,2017-12-05 18:11:00,Madras,7.95,1
5399,cust_0060,2017-12-05 17:43:00,Curry,7.95,2
5397,cust_0072,2017-11-05 20:58:00,Madras,7.95,1
5394,cust_0077,2017-11-05 18:52:00,Madras,7.95,2
5382,cust_0080,2017-09-05 18:55:00,Madras,7.95,1
5381,cust_0049,2017-09-05 18:52:00,Madras,7.95,1
5380,cust_0034,2017-09-05 18:51:00,Madras,7.95,1
5379,cust_0087,2017-09-05 17:47:00,Curry,7.95,1
5357,cust_0097,2017-07-05 11:51:00,Curry,7.95,1
5344,cust_0093,2017-06-05 18:12:00,Madras,7.95,1
5336,cust_0053,2017-05-05 19:49:00,Madras,7.95,1
5332,cust_0062,2017-05-05 19:32:00,Curry,7.95,1
5328,cust_0049,2017-05-05 19:09:00,Madras,7.95,1
5326,cust_0036,2017-05-05 18:53:00,Madras,7.95,1
5318,cust_0088,2017-04-05 19:42:00,Madras,7.95,1
5317,cust_0038,2017-04-05 19:31:00,Madras,7.95,1
5314,cust_0015,2017-04-05 18:09:00,Madras,7.95,2
5312,cust_0052,2017-03-05 20:45:00,Vindaloo,7.95,1
5310,cust_0037,2017-03-05 18:28:00,Curry,7.95,1
5305,cust_0004,2017-02-05 18:16:00,Vindaloo,7.95,1
5298,cust_0041,2017-01-05 18:44:00,Curry,7.95,1
5296,cust_0015,2017-01-05 12:36:00,Madras,7.95,1
5291,cust_0036,2017-04-30 19:15:00,Madras,7.95,1
5288,cust_0069,2017-04-30 18:56:00,Madras,7.95,1
5287,cust_0067,2017-04-30 18:39:00,Madras,7.95,1
5284,cust_0040,2017-04-29 20:56:00,Vindaloo,7.95,1
5271,cust_0099,2017-04-29 17:40:00,Madras,7.95,1
5268,cust_0076,2017-04-29 17:17:00,Madras,7.95,1
5254,cust_0040,2017-04-28 18:21:00,Curry,7.95,1
5252,cust_0056,2017-04-28 17:55:00,Madras,7.95,1
5251,cust_0091,2017-04-28 17:11:00,Madras,7.95,1
5228,cust_0010,2017-04-26 19:42:00,Curry,7.95,1
5221,cust_0043,2017-04-26 17:52:00,Curry,7.95,1
5211,cust_0094,2017-04-24 18:47:00,Madras,7.95,1
5203,cust_0051,2017-04-23 16:19:00,Madras,7.95,1
5199,cust_0079,2017-04-22 21:20:00,Madras,7.95,1
5191,cust_0046,2017-04-22 19:20:00,Madras,7.95,1
5177,cust_0070,2017-04-22 15:56:00,Madras,7.95,1
5176,cust_0070,2017-04-21 20:11:00,Curry,7.95,2
5171,cust_0037,2017-04-21 18:52:00,Madras,7.95,1
5169,cust_0054,2017-04-21 18:21:00,Curry,7.95,1
5169,cust_0054,2017-04-21 18:21:00,Madras,7.95,1
5168,cust_0099,2017-04-21 18:16:00,Curry,7.95,1
5168,cust_0099,2017-04-21 18:16:00,Madras,7.95,1
5167,cust_0034,2017-04-21 18:12:00,Curry,7.95,1
5167,cust_0034,2017-04-21 18:12:00,Madras,7.95,1
5165,cust_0025,2017-04-21 17:35:00,Madras,7.95,1
5161,cust_0080,2017-04-20 20:46:00,Vindaloo,7.95,1
5159,cust_0088,2017-04-20 19:09:00,Curry,7.95,1
5152,cust_0017,2017-04-19 19:17:00,Madras,7.95,1
5117,cust_0088,2017-04-16 17:32:00,Madras,7.95,1
5103,cust_0095,2017-04-15 18:42:00,Vindaloo,7.95,1
5099,cust_0068,2017-04-15 17:45:00,Madras,7.95,1
5089,cust_0004,2017-04-14 19:11:00,Madras,7.95,1
5088,cust_0059,2017-04-14 18:53:00,Madras,7.95,1
5086,cust_0029,2017-04-14 18:16:00,Madras,7.95,1
5075,cust_0000,2017-04-13 18:41:00,Vindaloo,7.95,2
5073,cust_0052,2017-04-13 17:34:00,Madras,7.95,2
5067,cust_0006,2017-12-04 20:13:00,Vindaloo,7.95,1
5065,cust_0025,2017-12-04 18:56:00,Curry,7.95,1
5065,cust_0025,2017-12-04 18:56:00,Curry,7.95,1
5063,cust_0015,2017-12-04 18:12:00,Curry,7.95,1
5063,cust_0015,2017-12-04 18:12:00,Madras,7.95,1
5059,cust_0087,2017-12-04 13:03:00,Vindaloo,7.95,1
5054,cust_0080,2017-11-04 18:41:00,Curry,7.95,1
5048,cust_0057,2017-10-04 18:27:00,Madras,7.95,1
5046,cust_0004,2017-09-04 19:53:00,Curry,7.95,1
5041,cust_0069,2017-09-04 18:46:00,Vindaloo,7.95,1
5027,cust_0070,2017-08-04 19:19:00,Madras,7.95,1
5026,cust_0052,2017-08-04 19:10:00,Curry,7.95,2
5015,cust_0090,2017-07-04 20:33:00,Madras,7.95,1
5012,cust_0038,2017-07-04 19:14:00,Madras,7.95,1
4998,cust_0050,2017-06-04 18:12:00,Madras,7.95,1
4990,cust_0071,2017-04-04 21:27:00,Madras,7.95,1
4988,cust_0079,2017-04-04 20:39:00,Madras,7.95,1
4985,cust_0084,2017-04-04 17:49:00,Curry,7.95,1
4976,cust_0018,2017-02-04 19:51:00,Curry,7.95,1
4976,cust_0018,2017-02-04 19:51:00,Madras,7.95,1
4975,cust_0000,2017-02-04 19:29:00,Madras,7.95,1
4974,cust_0079,2017-02-04 19:01:00,Madras,7.95,1
4972,cust_0045,2017-02-04 18:40:00,Vindaloo,7.95,1
4965,cust_0012,2017-01-04 20:49:00,Madras,7.95,1
4948,cust_0077,2017-01-04 17:55:00,Vindaloo,7.95,1
4934,cust_0064,2017-03-31 18:42:00,Curry,7.95,1
4934,cust_0064,2017-03-31 18:42:00,Madras,7.95,1
4931,cust_0081,2017-03-31 18:19:00,Madras,7.95,1
4921,cust_0060,2017-03-30 19:00:00,Madras,7.95,1
4915,cust_0094,2017-03-29 19:23:00,Madras,7.95,1
4913,cust_0040,2017-03-29 17:56:00,Curry,7.95,1
4907,cust_0084,2017-03-28 18:10:00,Madras,7.95,1
4903,cust_0066,2017-03-27 21:09:00,Vindaloo,7.95,1
4880,cust_0030,2017-03-25 20:23:00,Madras,7.95,2
4876,cust_0009,2017-03-25 18:04:00,Madras,7.95,1
4873,cust_0012,2017-03-25 16:58:00,Curry,7.95,1
4865,cust_0007,2017-03-24 19:44:00,Madras,7.95,1
4861,cust_0093,2017-03-24 19:03:00,Vindaloo,7.95,1
4852,cust_0024,2017-03-23 18:32:00,Vindaloo,7.95,2
4846,cust_0033,2017-03-22 18:09:00,Madras,7.95,1
4841,cust_0084,2017-03-21 19:07:00,Madras,7.95,1
4837,cust_0039,2017-03-20 19:33:00,Vindaloo,7.95,1
4835,cust_0002,2017-03-20 19:03:00,Madras,7.95,1
4833,cust_0081,2017-03-20 17:37:00,Madras,7.95,1
4833,cust_0081,2017-03-20 17:37:00,Madras,7.95,1
4830,cust_0049,2017-03-19 19:25:00,Madras,7.95,1
4827,cust_0060,2017-03-19 19:13:00,Vindaloo,7.95,1
4826,cust_0003,2017-03-19 19:03:00,Curry,7.95,1
4825,cust_0082,2017-03-19 18:34:00,Vindaloo,7.95,1
4822,cust_0083,2017-03-18 20:38:00,Vindaloo,7.95,1
4821,cust_0050,2017-03-18 20:12:00,Madras,7.95,1
4817,cust_0032,2017-03-18 18:53:00,Curry,7.95,1
4817,cust_0032,2017-03-18 18:53:00,Vindaloo,7.95,1
4816,cust_0076,2017-03-18 18:34:00,Curry,7.95,1
4811,cust_0092,2017-03-18 16:31:00,Curry,7.95,1
4803,cust_0031,2017-03-17 19:53:00,Vindaloo,7.95,1
4801,cust_0053,2017-03-17 19:46:00,Curry,7.95,1
4794,cust_0024,2017-03-17 18:59:00,Madras,7.95,1
4789,cust_0068,2017-03-17 18:06:00,Curry,7.95,2
4788,cust_0086,2017-03-17 00:59:00,Madras,7.95,1
4785,cust_0033,2017-03-16 18:18:00,Madras,7.95,1
4781,cust_0012,2017-03-16 13:02:00,Curry,7.95,1
4779,cust_0061,2017-03-15 22:20:00,Vindaloo,7.95,1
4759,cust_0034,2017-12-03 19:29:00,Vindaloo,7.95,1
4752,cust_0026,2017-11-03 20:06:00,Madras,7.95,1
4751,cust_0045,2017-11-03 19:00:00,Vindaloo,7.95,1
4747,cust_0047,2017-11-03 18:18:00,Curry,7.95,1
4745,cust_0091,2017-11-03 16:40:00,Madras,7.95,1
4745,cust_0091,2017-11-03 16:40:00,Vindaloo,7.95,1
4742,cust_0059,2017-11-03 12:37:00,Curry,7.95,1
4733,cust_0079,2017-10-03 18:19:00,Curry,7.95,2
4732,cust_0051,2017-10-03 17:58:00,Madras,7.95,1
4731,cust_0065,2017-10-03 17:33:00,Vindaloo,7.95,1
4730,cust_0045,2017-10-03 10:48:00,Curry,7.95,2
4730,cust_0045,2017-10-03 10:48:00,Curry,7.95,1
4729,cust_0079,2017-09-03 19:50:00,Madras,7.95,1
4723,cust_0092,2017-08-03 18:37:00,Vindaloo,7.95,1
4722,cust_0094,2017-08-03 12:14:00,Curry,7.95,2
4716,cust_0045,2017-06-03 17:22:00,Vindaloo,7.95,1
4708,cust_0009,2017-05-03 17:42:00,Madras,7.95,1
4708,cust_0009,2017-05-03 17:42:00,Madras,7.95,1
4706,cust_0079,2017-04-03 21:06:00,Vindaloo,7.95,1
4705,cust_0001,2017-04-03 20:32:00,Madras,7.95,1
4692,cust_0082,2017-03-03 19:28:00,Madras,7.95,1
4690,cust_0024,2017-03-03 18:35:00,Curry,7.95,1
4690,cust_0024,2017-03-03 18:35:00,Curry,7.95,1
4688,cust_0031,2017-03-03 16:56:00,Curry,7.95,1
4679,cust_0010,2017-01-03 21:40:00,Vindaloo,7.95,1
4676,cust_0027,2017-01-03 18:38:00,Madras,7.95,1
4672,cust_0088,2017-01-03 16:13:00,Madras,7.95,1
4672,cust_0088,2017-01-03 16:13:00,Vindaloo,7.95,1
4663,cust_0076,2017-02-26 17:58:00,Madras,7.95,1
4660,cust_0049,2017-02-25 19:41:00,Madras,7.95,1
4650,cust_0047,2017-02-25 17:32:00,Madras,7.95,1
4648,cust_0051,2017-02-25 17:15:00,Madras,7.95,1
4647,cust_0039,2017-02-25 12:34:00,Curry,7.95,1
4645,cust_0099,2017-02-24 21:39:00,Madras,7.95,1
4644,cust_0092,2017-02-24 21:33:00,Madras,7.95,1
4638,cust_0015,2017-02-24 18:27:00,Curry,7.95,2
4638,cust_0015,2017-02-24 18:27:00,Madras,7.95,1
4625,cust_0005,2017-02-22 19:07:00,Vindaloo,7.95,1
4621,cust_0004,2017-02-22 11:57:00,Curry,7.95,1
4620,cust_0085,2017-02-21 18:58:00,Curry,7.95,1
4618,cust_0054,2017-02-21 17:55:00,Curry,7.95,1
4614,cust_0026,2017-02-19 22:49:00,Madras,7.95,1
4611,cust_0000,2017-02-19 18:46:00,Madras,7.95,1
4610,cust_0088,2017-02-19 18:01:00,Madras,7.95,1
4609,cust_0032,2017-02-18 20:16:00,Curry,7.95,1
4606,cust_0035,2017-02-18 19:11:00,Curry,7.95,1
4606,cust_0035,2017-02-18 19:11:00,Curry,7.95,1
4600,cust_0041,2017-02-18 18:25:00,Madras,7.95,1
4597,cust_0046,2017-02-18 17:48:00,Curry,7.95,1
4596,cust_0094,2017-02-18 17:42:00,Curry,7.95,1
4594,cust_0014,2017-02-18 14:35:00,Madras,7.95,1
4592,cust_0039,2017-02-17 22:13:00,Vindaloo,7.95,1
4592,cust_0039,2017-02-17 22:13:00,Madras,7.95,1
4590,cust_0058,2017-02-17 20:23:00,Curry,7.95,1
4589,cust_0075,2017-02-17 19:36:00,Madras,7.95,1
4588,cust_0008,2017-02-17 19:29:00,Madras,7.95,1
4587,cust_0053,2017-02-17 19:27:00,Madras,7.95,1
4581,cust_0008,2017-02-17 18:24:00,Madras,7.95,1
4575,cust_0047,2017-02-17 17:33:00,Vindaloo,7.95,1
4569,cust_0035,2017-02-16 18:29:00,Madras,7.95,1
4566,cust_0035,2017-02-15 21:59:00,Madras,7.95,1
4563,cust_0069,2017-02-15 19:20:00,Curry,7.95,1
4562,cust_0061,2017-02-15 16:53:00,Madras,7.95,1
4555,cust_0067,2017-02-14 19:05:00,Madras,7.95,1
4551,cust_0061,2017-02-14 18:26:00,Madras,7.95,1
4550,cust_0097,2017-02-14 18:17:00,Curry,7.95,1
4549,cust_0025,2017-02-14 18:16:00,Madras,7.95,1
4545,cust_0003,2017-02-13 20:09:00,Madras,7.95,1
4544,cust_0008,2017-02-13 18:01:00,Vindaloo,7.95,1
4540,cust_0000,2017-12-02 19:31:00,Madras,7.95,1
4516,cust_0096,2017-10-02 19:10:00,Curry,7.95,1
4514,cust_0031,2017-10-02 18:51:00,Madras,7.95,1
4502,cust_0032,2017-09-02 18:09:00,Madras,7.95,1
4496,cust_0028,2017-08-02 18:07:00,Madras,7.95,1
4495,cust_0032,2017-08-02 17:51:00,Madras,7.95,1
4493,cust_0079,2017-07-02 20:00:00,Madras,7.95,1
4492,cust_0062,2017-07-02 19:15:00,Curry,7.95,1
4486,cust_0060,2017-06-02 17:28:00,Madras,7.95,1
4474,cust_0018,2017-04-02 21:05:00,Vindaloo,7.95,1
4469,cust_0070,2017-04-02 19:15:00,Madras,7.95,1
4466,cust_0061,2017-04-02 18:39:00,Vindaloo,7.95,1
4456,cust_0060,2017-03-02 19:30:00,Madras,7.95,1
4446,cust_0031,2017-01-02 21:16:00,Vindaloo,7.95,1
4441,cust_0058,2017-01-02 19:07:00,Curry,7.95,1
4435,cust_0050,2017-01-31 19:17:00,Madras,7.95,1
4430,cust_0074,2017-01-31 17:38:00,Madras,7.95,1
4429,cust_0085,2017-01-31 17:21:00,Madras,7.95,1
4427,cust_0096,2017-01-31 11:56:00,Curry,7.95,1
4415,cust_0071,2017-01-28 18:58:00,Madras,7.95,1
4414,cust_0030,2017-01-28 18:41:00,Madras,7.95,1
4408,cust_0074,2017-01-28 17:15:00,Madras,7.95,1
4407,cust_0031,2017-01-28 17:09:00,Madras,7.95,1
4403,cust_0014,2017-01-28 14:59:00,Madras,7.95,1
4401,cust_0010,2017-01-27 20:37:00,Madras,7.95,1
4399,cust_0050,2017-01-27 19:48:00,Madras,7.95,1
4396,cust_0049,2017-01-27 19:21:00,Madras,7.95,1
4385,cust_0030,2017-01-27 18:11:00,Madras,7.95,1
4381,cust_0028,2017-01-27 13:38:00,Curry,7.95,1
4371,cust_0076,2017-01-26 15:42:00,Madras,7.95,1
4360,cust_0030,2017-01-25 12:34:00,Vindaloo,7.95,1
4357,cust_0088,2017-01-24 17:21:00,Curry,7.95,1
4354,cust_0046,2017-01-23 21:50:00,Madras,7.95,1
4353,cust_0044,2017-01-23 19:51:00,Madras,7.95,1
4348,cust_0074,2017-01-23 17:52:00,Curry,7.95,1
4346,cust_0095,2017-01-22 18:13:00,Madras,7.95,1
4346,cust_0095,2017-01-22 18:13:00,Curry,7.95,1
4344,cust_0079,2017-01-21 20:57:00,Vindaloo,7.95,1
4342,cust_0046,2017-01-21 20:09:00,Madras,7.95,1
4327,cust_0071,2017-01-20 19:56:00,Madras,7.95,1
4323,cust_0055,2017-01-20 18:20:00,Madras,7.95,1
4318,cust_0085,2017-01-20 14:04:00,Curry,7.95,1
4315,cust_0077,2017-01-19 19:13:00,Vindaloo,7.95,1
4306,cust_0037,2017-01-18 19:45:00,Madras,7.95,1
4306,cust_0037,2017-01-18 19:45:00,Curry,7.95,1
4304,cust_0023,2017-01-18 19:08:00,Madras,7.95,1
4300,cust_0013,2017-01-18 17:39:00,Curry,7.95,1
4286,cust_0087,2017-01-15 17:23:00,Curry,7.95,1
4284,cust_0097,2017-01-15 17:00:00,Vindaloo,7.95,2
4275,cust_0025,2017-01-14 18:14:00,Madras,7.95,1
4274,cust_0067,2017-01-14 16:54:00,Curry,7.95,2
4266,cust_0089,2017-01-13 17:56:00,Vindaloo,7.95,2
4261,cust_0037,2017-12-01 19:01:00,Madras,7.95,1
4252,cust_0087,2017-11-01 18:13:00,Curry,7.95,1
4245,cust_0035,2017-08-01 21:38:00,Vindaloo,7.95,1
4240,cust_0047,2017-08-01 18:38:00,Curry,7.95,1
4230,cust_0071,2017-07-01 20:48:00,Madras,7.95,1
4229,cust_0070,2017-07-01 19:52:00,Madras,7.95,1
4226,cust_0077,2017-07-01 19:21:00,Curry,7.95,1
4223,cust_0076,2017-07-01 18:28:00,Curry,7.95,2
4222,cust_0095,2017-07-01 18:24:00,Madras,7.95,1
4221,cust_0030,2017-07-01 18:23:00,Madras,7.95,1
4217,cust_0007,2017-07-01 18:04:00,Madras,7.95,1
4217,cust_0007,2017-07-01 18:04:00,Vindaloo,7.95,2
4211,cust_0041,2017-06-01 20:05:00,Madras,7.95,1
4207,cust_0093,2017-06-01 19:04:00,Madras,7.95,1
4204,cust_0038,2017-06-01 18:25:00,Madras,7.95,1
4203,cust_0077,2017-06-01 18:12:00,Madras,7.95,1
4195,cust_0036,2017-05-01 13:37:00,Curry,7.95,1
4193,cust_0050,2017-04-01 19:59:00,Madras,7.95,1
4187,cust_0014,2017-04-01 17:21:00,Curry,7.95,1
4184,cust_0073,2017-04-01 16:46:00,Curry,7.95,1
4184,cust_0073,2017-04-01 16:46:00,Vindaloo,7.95,1
4180,cust_0084,2017-03-01 19:46:00,Vindaloo,7.95,1
4172,cust_0096,2017-02-01 20:04:00,Vindaloo,7.95,1
4171,cust_0022,2017-02-01 19:27:00,Madras,7.95,1
4164,cust_0014,2017-02-01 18:01:00,Madras,7.95,1
4154,cust_0008,2017-01-01 17:38:00,Vindaloo,7.95,1
4153,cust_0098,2017-01-01 17:31:00,Vindaloo,7.95,1
4152,cust_0021,2016-12-31 21:45:00,Curry,7.95,1
4150,cust_0061,2016-12-31 20:26:00,Madras,7.95,1
4149,cust_0058,2016-12-31 20:26:00,Madras,7.95,1
4147,cust_0074,2016-12-31 19:15:00,Vindaloo,7.95,1
4146,cust_0006,2016-12-31 19:15:00,Curry,7.95,1
4144,cust_0043,2016-12-31 19:00:00,Madras,7.95,1
4143,cust_0090,2016-12-31 18:55:00,Curry,7.95,1
4143,cust_0090,2016-12-31 18:55:00,Madras,7.95,1
4142,cust_0000,2016-12-31 18:57:00,Madras,7.95,1
4135,cust_0062,2016-12-31 17:54:00,Madras,7.95,1
4133,cust_0017,2016-12-31 17:46:00,Curry,7.95,1
4129,cust_0047,2016-12-30 21:35:00,Curry,7.95,1
4129,cust_0047,2016-12-30 21:35:00,Vindaloo,7.95,1
4122,cust_0099,2016-12-30 17:18:00,Curry,7.95,2
4113,cust_0084,2016-12-28 19:56:00,Madras,7.95,1
4102,cust_0006,2016-12-27 20:36:00,Curry,7.95,1
4096,cust_0079,2016-12-27 17:41:00,Curry,7.95,1
4084,cust_0061,2016-12-24 18:45:00,Madras,7.95,1
4083,cust_0008,2016-12-24 18:44:00,Madras,7.95,1
4070,cust_0090,2016-12-23 19:43:00,Madras,7.95,1
4064,cust_0044,2016-12-23 18:01:00,Curry,7.95,1
4057,cust_0034,2016-12-22 21:07:00,Madras,7.95,1
4057,cust_0034,2016-12-22 21:07:00,Curry,7.95,1
4055,cust_0071,2016-12-22 18:15:00,Curry,7.95,1
4046,cust_0082,2016-12-21 17:32:00,Curry,7.95,1
4041,cust_0044,2016-12-20 18:28:00,Curry,7.95,1
4037,cust_0098,2016-12-20 18:11:00,Curry,7.95,1
4034,cust_0007,2016-12-19 18:38:00,Vindaloo,7.95,1
4030,cust_0066,2016-12-18 19:23:00,Vindaloo,7.95,1
4026,cust_0094,2016-12-18 18:03:00,Madras,7.95,1
4014,cust_0021,2016-12-17 20:05:00,Madras,7.95,1
4001,cust_0048,2016-12-17 14:51:00,Madras,7.95,1
3998,cust_0093,2016-12-16 19:39:00,Madras,7.95,1
3996,cust_0088,2016-12-16 19:16:00,Curry,7.95,1
3986,cust_0093,2016-12-16 13:02:00,Curry,7.95,1
3985,cust_0005,2016-12-15 20:28:00,Vindaloo,7.95,1
3984,cust_0059,2016-12-15 20:08:00,Curry,7.95,1
3980,cust_0055,2016-12-15 18:17:00,Madras,7.95,1
3977,cust_0091,2016-12-15 12:04:00,Curry,7.95,1
3976,cust_0020,2016-12-15 08:35:00,Madras,7.95,1
3976,cust_0020,2016-12-15 08:35:00,Vindaloo,7.95,1
3966,cust_0003,2016-12-12 19:22:00,Vindaloo,7.95,1
3958,cust_0076,2016-11-12 12:53:00,Vindaloo,7.95,1
3949,cust_0042,2016-10-12 19:27:00,Curry,7.95,1
3949,cust_0042,2016-10-12 19:27:00,Curry,7.95,1
3948,cust_0086,2016-10-12 18:54:00,Madras,7.95,1
3944,cust_0007,2016-10-12 18:04:00,Curry,7.95,1
3941,cust_0042,2016-10-12 16:20:00,Madras,7.95,1
3940,cust_0030,2016-09-12 21:04:00,Vindaloo,7.95,1
3935,cust_0057,2016-09-12 19:51:00,Madras,7.95,1
3934,cust_0015,2016-09-12 19:41:00,Madras,7.95,1
3926,cust_0026,2016-09-12 17:08:00,Madras,7.95,1
3924,cust_0031,2016-09-12 16:58:00,Curry,7.95,1
3913,cust_0014,2016-06-12 20:07:00,Madras,7.95,1
3904,cust_0030,2016-04-12 21:29:00,Madras,7.95,1
3891,cust_0064,2016-03-12 19:42:00,Curry,7.95,1
3883,cust_0080,2016-03-12 17:30:00,Madras,7.95,1
3872,cust_0086,2016-02-12 17:56:00,Madras,7.95,1
3871,cust_0034,2016-02-12 17:41:00,Curry,7.95,2
3871,cust_0034,2016-02-12 17:41:00,Curry,7.95,1
3868,cust_0061,2016-02-12 12:03:00,Madras,7.95,1
3866,cust_0023,2016-01-12 21:37:00,Madras,7.95,1
3860,cust_0062,2016-01-12 17:55:00,Madras,7.95,1
3859,cust_0053,2016-01-12 17:53:00,Curry,7.95,2
3858,cust_0079,2016-01-12 17:23:00,Madras,7.95,1
3856,cust_0078,2016-01-12 17:13:00,Curry,7.95,1
3849,cust_0018,2016-11-30 17:42:00,Madras,7.95,3
3849,cust_0018,2016-11-30 17:42:00,Vindaloo,7.95,1
3837,cust_0074,2016-11-28 18:08:00,Curry,7.95,1
3835,cust_0094,2016-11-27 19:16:00,Vindaloo,7.95,1
3833,cust_0026,2016-11-27 18:55:00,Vindaloo,7.95,1
3813,cust_0000,2016-11-26 17:15:00,Curry,7.95,1
3807,cust_0063,2016-11-25 19:54:00,Madras,7.95,1
3807,cust_0063,2016-11-25 19:54:00,Vindaloo,7.95,1
3804,cust_0006,2016-11-25 19:25:00,Madras,7.95,1
3798,cust_0062,2016-11-25 13:28:00,Curry,7.95,1
3751,cust_0045,2016-11-19 18:53:00,Curry,7.95,2
3737,cust_0003,2016-11-18 18:55:00,Curry,7.95,1
3730,cust_0002,2016-11-17 21:14:00,Curry,7.95,1
3720,cust_0015,2016-11-16 20:18:00,Vindaloo,7.95,1
3719,cust_0025,2016-11-16 20:08:00,Vindaloo,7.95,1
3716,cust_0093,2016-11-16 19:21:00,Curry,7.95,1
3710,cust_0033,2016-11-15 16:58:00,Madras,7.95,1
